rid,prob
R01_103_114,0.270067194636
R01_108_111,0.35901469263
R01_105_116,0.120240932019
R01_102_104,0.28728666287
R01_117_118,0.538610007941
R01_109_115,0.643630017517
R01_101_112,0.51769439082
R01_106_113,0.586318219442
R01_107_110,0.175618598402
R02_103_117,0.137680274524
R02_114_118,0.314611290678
R02_109_111,0.60821566975
R02_101_104,0.428055876665
R02_113_116,0.139653265377
R02_108_115,0.534657252001
R02_106_107,0.291370993385
R02_105_110,0.136773484183
R02_102_112,0.118370188717
R03_104_115,0.746253200174
R03_101_111,0.736858610281
R03_103_105,0.189835818125
R03_109_116,0.113182905728
R03_112_113,0.400976349741
R03_102_114,0.158079646025
R03_110_118,0.706418672523
R03_106_117,0.37669858046
R03_107_108,0.810566954267
R04_111_114,0.114120221614
R04_103_115,0.47061824119
R04_104_105,0.26960763801
R04_108_109,0.194063914202
R04_106_116,0.199922901828
R04_110_113,0.47997697686
R04_102_117,0.129664648729
R04_107_112,0.642322362633
R04_101_118,0.423639288309
R05_103_104,0.368577137771
R05_107_114,0.529072833715
R05_116_118,0.761079232798
R05_102_108,0.253647371487
R05_109_117,0.226655151732
R05_110_112,0.547142766583
R05_106_111,0.773486044765
R05_105_115,0.601658336507
R05_101_113,0.46139938878
R06_104_107,0.371753568718
R06_112_114,0.534029350909
R06_115_118,0.178036562854
R06_109_110,0.150531379414
R06_101_108,0.661225151938
R06_105_106,0.205266657062
R06_111_116,0.0743165290636
R06_102_103,0.19490030723
R06_113_117,0.460833720809
R07_105_112,0.334733453131
R07_101_115,0.846478831326
R07_110_111,0.866659509069
R07_103_109,0.314729545937
R07_108_117,0.174362233033
R07_107_116,0.161359886614
R07_106_118,0.602805059059
R07_104_114,0.375174019503
R07_102_113,0.170444605356
R08_103_107,0.155569841035
R08_115_117,0.138817836118
R08_101_109,0.386983969979
R08_104_108,0.640478445615
R08_106_112,0.640503736415
R08_110_116,0.263911512621
R08_102_105,0.119184714124
R08_111_118,0.185401152686
R08_113_114,0.557795866833
R09_103_116,0.094861990137
R09_111_113,0.131864715462
R09_108_110,0.102801578765
R09_109_118,0.347401942486
R09_101_106,0.401182276093
R09_105_114,0.231559258991
R09_102_115,0.565100491221
R09_107_117,0.387949778618
R09_104_112,0.464138901883
R10_106_114,0.628375056564
R10_101_103,0.512377135741
R10_108_116,0.106247762776
R10_113_118,0.624344830046
R10_105_107,0.23709732787
R10_102_109,0.127371981117
R10_112_117,0.437213870836
R10_110_115,0.841696445737
R10_104_111,0.583816056845
R11_107_113,0.436468936765
R11_106_108,0.691931364487
R11_105_117,0.15321918935
R11_112_116,0.152558711785
R11_104_109,0.490652427863
R11_111_115,0.236758819444
R12_101_110,0.12166086136
R12_114_117,0.25028958392
R12_103_113,0.23950357732
R12_109_112,0.315729589366
R12_102_118,0.124761821261
R12_107_111,0.813775158393
R13_104_106,0.183439719693
R13_114_116,0.100985281632
R13_105_110,0.0859728905959
R13_101_102,0.556178985496
R13_115_118,0.163001559017
R13_103_108,0.461592625232
R14_113_116,0.10499418828
R14_104_110,0.125655200612
R14_109_114,0.225213148307
R14_108_112,0.193515761614
R14_111_117,0.107988264687
R14_103_118,0.183612643903
R14_105_115,0.683046419763
R14_102_106,0.100302089957
R15_104_113,0.243497007705
R15_103_114,0.145687250983
R15_105_111,0.586459308622
R15_108_118,0.167093431631
R15_101_117,0.237978575214
R15_107_112,0.328624638484
R15_109_115,0.763217001911
R15_106_110,0.108808549291
R15_102_116,0.0894665444173
R16_105_112,0.142559820099
R16_107_118,0.701810635693
R16_108_109,0.255309131698
R16_104_117,0.308120289516
R16_103_106,0.134505163741
R16_110_116,0.148361981005
R16_102_111,0.2649576423
R16_101_113,0.336635846646
R16_114_115,0.554565983471
R17_103_110,0.101745766019
R17_101_108,0.76020937195
R17_107_109,0.432998040689
R17_106_114,0.353782016685
R17_102_112,0.162014889959
R17_105_113,0.308215375479
R17_104_118,0.27932026504
R17_116_117,0.396850846625
R17_111_115,0.387258860643
R18_110_114,0.587016032959
R18_102_107,0.100998064383
R18_104_111,0.665173767034
R18_101_116,0.117485049935
R18_103_112,0.19296819819
R18_108_117,0.168597736364
R18_113_115,0.814718118997
R18_106_109,0.625121645919
R18_105_118,0.342466494361
R19_101_114,0.443568149659
R19_103_104,0.202577440556
R19_113_118,0.36152989529
R19_102_108,0.392425895844
R19_110_117,0.336380947936
R19_107_116,0.222286019484
R19_111_112,0.101628363548
R19_105_109,0.170758640427
R19_106_115,0.732331207105
R20_104_116,0.105793569898
R20_101_105,0.300878564573
R20_112_115,0.79803653092
R20_109_113,0.250022635303
R20_102_103,0.309720869842
R20_107_110,0.157588497978
R20_108_114,0.121651523616
R20_106_117,0.444512454491
R20_111_118,0.111487496428
R21_110_113,0.587121478704
R21_104_114,0.264896566521
R21_109_116,0.171084269549
R21_105_108,0.281427790371
R21_101_102,0.744872242802
R21_107_115,0.697541564445
R21_106_112,0.262129304419
R21_117_118,0.618963962881
R21_103_111,0.458233307258
R22_104_107,0.127263371553
R22_103_109,0.120812172716
R22_102_110,0.0740665680162
R22_112_118,0.405813919458
R22_108_113,0.152272691856
R22_105_114,0.135884032232
R22_101_117,0.270753407039
R22_106_111,0.677227228663
R22_115_116,0.0742571438512
R23_112_114,0.166321292698
R23_101_107,0.149581956845
R23_102_118,0.172160104948
R23_106_113,0.224910219371
R23_103_110,0.08269910119
R23_115_117,0.0728993275525
R23_108_116,0.0931996099398
R23_109_111,0.338107101994
R23_104_105,0.202091133998
